"source_file","source_path","category","keywords","key_phrases","snippet","confidence"
"86590518.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","desempeño, laboral, with, habilidad, habilidades, management, gerencial, skills","las habilidades gerenciales; desempeño laboral; un hospital nacional de essalud del callao; área de apoyo; un diseño no experimental","Nivel de desempeño laboral en la gerencia de apoyo al Diagnóstico de un Hospital Nacional de ESSALUD del Callao, período 2018, según sus dimensiones 55 xii Resumen Presento como objetivo determinar la relación entre las habilidades gerenciales y el desempeño laboral de los trabajadores del Área de apoyo al Diagnóstico de un hospital de Essalud del Callao, 2018. Se trabajó con una población de 326 trabajadores, y la muestra estuvo conformada por 177 trabajadores. Se desarrolló mediante un diseño no experimental, descriptivo correlacional. Se trabajó con una base de datos obtenida mediante dos instrumentos estandarizados: de habilidades gerenciales de Alcon 2014 y del desempeño Laboral de Refulio 2011, ambos instrumentos obtuvieron confiabilidades altas. Entre los resultados se halló que los niveles de habilidades gerenciales son buenos con un 63.3, y para el desempeño laboral fueron adecuados con 68.4. Se concluye que existe una relación directa y fuerte entre las habilidades gerenciales y el desempeño laboral con un coeficiente de correlación de Rho de Spearman de 0.777, con una significancia de 0.000. Palabras claves: habilidades gerenciales, desempeño laboral, habilidades humanas, habilidades técnicas, habilidades conceptuales xiii Abstrac I present as objective to determine the relationship between management skills and work performance of the workers of the Diagnostic Support Area of a hospital in Essalud del Callao, 2018. We worked with a population of 326 workers, and the sample consisted of 177 workers. It was developed through a non-experimental, descriptive correlational design. We worked with a database obtained through two standardized instruments: management skills of Alcon 2014 and the performance of Refulio 2011, both instruments obtained high reliability. Among the results, it was found that the levels of management skills are good with 63.3, and for the job performance they were adequate with 68.4. It is concluded that there is a direct and strong relationship between management skills and work performance with a Rho correlation coefficient of Spearman of 0.777, with a significance of 0.000.","high"
"86591359.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","programa, comprensión, estudio, instrumento, leemos, texto, aprendemos, estudiante","la i. e. lord byron; el muestreo no probabilístico; carácter intencionado; , mediante la técnica de opinión de expertos; tipo dicotómica","Se utilizó el muestreo no probabilístico de carácter intencionado. Para construir, validar y demostrar la confiabilidad de los instrumentos se ha considerado la validez de contenido, mediante la Técnica de Opinión de Expertos y su instrumento es el informe de juicio de Expertos de las variables de estudio; se utilizó la técnica de la encuesta y su instrumento el cuestionario, con preguntas tipo dicotómica. Para la confiabilidad de los instrumentos se usó KR20. Las encuestas nos permitieron determinar la influencia del programa leemos y aprendemos para mejorar la comprensión de textos en estudiantes de la I. E. Lord Byron, La Molina 2016. Concluyéndose que el programa leemos y aprendemos mejora la comprensión de textos en estudiantes de la I. E. Lord Byron, La Molina 2016, en un nivel moderado. Palabras Claves: Leemos y Aprendemos - comprensión de textos xii I. Introducción 14 1.1. Antecedentes 1.1.1. Antecedentes internacionales Barrera 2012, realizaron un estudio experimental en 40 estudiantes de 2do a 4to grado de primaria de un colegio municipal en Marília Brasil en el cual se aplicaba un programa de refuerzo en lectura y fonología. Los resultados mostraron que el programa era efectivo mejorando significativamente la percepción, producción y manipulación de sonidos y silabas interviniendo directamente en las habilidades necesarias para la comprensión de lectura. Ochoa; Aragón; Correa y Mosquera 2010 realizaron un estudio sobre el funcionamiento metacognitivo de 90 niños, muestra conformada por 30 niños de 4to grado de primaria y 30 niños de 5to grado de primaria de educación básica regular de un colegio en Cali, Colombia.","high"
"86595098.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","calidad, gestión, relación, mediante, dato, recolección, datos, spearman","relación a la instrumentalización; datos debidamente validados; el programa estadístico; spss versión 24; análisis descriptivo","En relación a la instrumentalización, se ha formulado dos instrumentos de recolección de datos debidamente validados, cuyos cuestionarios son de tipo de la escala de Likert, la primera variable conformada por 15 ítems y la segunda por 24 ítems, la operativización de recolección de datos ha sido mediante la técnica de la encuesta. El procesamiento de los datos se realizó mediante el programa estadístico SPSS versión 24. Los resultados de la investigación, se llevaron a cabo mediante análisis descriptivo de las variables y el análisis inferencial para conocer el nivel de correlación mediante la prueba Rho de Spearman, con ello se dio respuesta a los problemas planteados, se comprobó el cumplimiento de los objetivos y se rechazó la hipótesis nula, por otro lado las conclusiones a que se arribaron en la presente investigación es de que existe relación directa y significativa entre la gestión de la calidad y las normas ISO 9001 en el procedimiento administrativo sancionadoras en SUSALUD-2016, tal como lo confirman el coeficiente de correlación Rho de Spearman que es de 0,803 y el valor de significancia donde p0,0000,05. Palabras claves: Gestión de la calidad, norma ISO 9001, sistema de gestión de la calidad, mejora de la calidad y mejora continua. xiii I - Introducción 15 Deseo iniciar este apartado reflexionando que, en toda forma de organización humana siempre ha estado presente el concepto de la calidad, el ser humano desde su aparición en la tierra ha buscado incansablemente que toda sus actividades, por más rudimentarias que sean, siempre estén orientadas a la satisfacción personal y la de su entorno, esto no es otra cosa más que la expresión pura de la calidad.","high"
"86595922.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","investigación, autorización, tesis, considera, instrumento, datos, dato, objetivos","la realidad problemática; , trabajos previos; , teorías relacionadas al tema, formulación del problema, justificación del estudio, hipótesis y objetivos de la investigación; los resultados encontrados durante la tesis; los objetivos planteados","Se considera la realidad problemática, trabajos previos, teorías relacionadas al tema, formulación del problema, justificación del estudio, hipótesis y objetivos de la investigación. II. MÉTODO. Se menciona el diseño de investigación; variables, operacionalización; población y muestra; técnicas e instrumentos de recolección de datos, validez y confiabilidad y métodos de análisis de datos. III. RESULTADOS. En esta parte se menciona las consecuencias del procesamiento de la información. IV. DISCUSIÓN. Se presenta el análisis y discusión de los resultados encontrados durante la tesis. V. CONCLUSIONES. Se considera en enunciados cortos, teniendo en cuenta los objetivos planteados. VI. RECOMENDACIONES. Se precisa en base a los hallazgos encontrados. VII. REFERENCIAS. Se consigna todos los autores de la investigación. vii Índice Matriz de consistencia Instrumento de recolección de datos Validación de instrumentos Constancia de autorización donde se ejecutó la investigación Acta de aprobación de originalidad Acta de aprobación de tesis Autorización de publicación de tesis al repositorio Autorización final de trabajo de investigación ix Índice de tablas Tabla 1. Considera usted que las sentencias emitidas en el Juzgado Mixto de Alto Amazonas, respecto a las reincidencias en el delito de Hurto Agravado en el año 2010 tenían una motivación adecuada? .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .46 Tabla 2. Usted considera Que la vulneración del fin retributivo de la pena influye en reincidencia de la comisión de delitos de hurto agravado?","medium"
"86645345.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","sector, capítulo, variable, variables, agropecuario, políticas, política, crecimiento","sector exportador; tipo agrario; los estamentos gubernamentales; los indicadores externos; los aspectos metodológicos","Se desea conocer la interacción de estas dos variables, es importante conocer la problemática del sector exportador de tipo agrario, lo que hacen los estamentos gubernamentales al respecto, pues los indicadores externos manifiestan cuán importante es el sector agropecuario exportador. En el primer capítulo se plantea los aspectos metodológicos, como es: el problema, los objetivos generales, y específicos, las hipótesis de trabajo, el marco teórico a desarrollar, los modelos teóricos, la operacionalización de variables, la matriz de consistencia, el método y las técnicas para recabar la información. En el Segundo capítulo se ve las políticas que realizan las entidades del Estado como son el MINCETUR, MINAGRI, MEF. Se desarrollan las políticas comerciales, políticas de integración y las políticas del Gobierno Central. En el Tercer capítulo se trata de conocer las exportaciones del sector agropecuario tanto Tradicional como No tradicional, las exportaciones totales a nivel nacional, las estadísticas del sector, durante el periodo 2006-2017. En el Cuarto Capítulo se investiga la variable Crecimiento económico, los valores del PBI tanto por sectores como el global durante el periodo 2006-2017. El Quinto Capítulo relaciona las dos variables de estudio como son las exportaciones agropecuarias con el crecimiento económico, se utiliza el programa Minitab 18 y se sacan los resultados de la interacción de estas dos variables. Finalmente vienen las conclusiones y recomendaciones de la investigación, así como los anexos investigativos. Esta es la estructura de la investigación acompañada de cuadros y gráficos que explican mejor las variables de estudio. viii 1. CAPITULO I ASPECTOS METODOLÓGICOS 1.1. Planteamiento Teórico 1.1.1. Formulación del problema. 1.1.1.1. Título. Incidencia de las Exportaciones del sector Agropecuario en el Crecimiento Económico del Perú, años 2006 - 2017.","medium"
"86666813.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","editorial, capacidad, edición, investigación, libros, libro, elizabeth, bajo","el activo principal; la industria editorial; la propiedad intelectual; libros almacenados en un depósito; la posesión física","El activo principal de la industria editorial, junto con el control de la propiedad intelectual, no es ya el stock de libros almacenados en un depósito la posesión física de los libros ya no significa conocimiento, sino la capacidad de adquirir, poner en valor y distribuir información obteniendo un precio por dichos contenidos. En este sentido, el manejo del capital cognitivo resultaría disociable del soporte que los sustenta. El modelo de edición actual, todavía en plena conformación, otorga la capacidad y tal vez la necesidad de colaborar, crear y organizar discursos y actos creativos a un costo muy bajo. Sin embargo, desde el sector editorial 91 CeLeHis Elizabeth Hutnik latinoamericano se ha hecho muy poco de manera articulada, sistemática e institucional. En este escenario, es alentador que uno de los sectores editoriales locales que más invierte en investigaciones, estudios de mercado y desarrollos tecnológicos sea aquel que entre sus catálogos cuenta con colecciones dedicadas al ensayo.5 Elizabeth Hutnik es argentina y obtuvo su Licenciatura en Letras en la Universidad Nacional de Buenos Aires. Actualmente escribe su tesis doctoral en el ámbito de las Ciencias Sociales UBA y desarrolla su beca de investigación para el Consejo Nacional de Investigaciones Científicas y Técnicas en las áreas de edición y nuevas tecnologías. Su ámbito de trabajo, bajo la dirección del Dr. José Luis De Diego, es el IDIHCSCONICET, donde integra además el grupo de investigación H-555, Editores y políticas editoriales: articulaciones y redes entre Argentina, América Latina y España. Bibliografía Adorno, Theodor 1962.","medium"
"86757075.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","social, sociales, hijo, garcía, hija, hijos, hijas, familia","repertorios sociales; habilidades sociales; e. aguirre e. durán eds.; : cesuniversidad nacional de colombia; como factores predictores","En E. Aguirre E. Durán Eds. , Socialización: Prácticas de crianza y cuidado de la salud. Bogotá: CESUniversidad Nacional de Colombia. Aluja, A. , Del Barrio, V. , García, L. F. 2007. Personalidad, valores sociales y satisfacción de pareja como factores predictores de los estilos que les posibilite un desempeño social favorable y una competencia social Isaza Henao, 2010; García Román, 2005. En resumen, las familias con estrategias equilibradas caracterizadas por el diálogo, las expresiones de afecto y las normas instituidas claramente favorecen en sus hijos e hijas aprendizajes de repertorios sociales más amplios; por el contrario, las familias que se relacionan con sus hijos e hijas desde acciones más punitivas, estrictas y autoritarias, o desde estrategias de poco control y exceso en afecto y permisividad, generan en sus hijos e hijas comportamientos disfuncionales y pobres en aprendizajes adecuados para su edad y contexto Eisenberg et al. , 2001; Stoolmiller, 2001; Chang Dodge, 2003. En el desarrollo de habilidades sociales, la familia presenta un papel relevante; más específi camente, la motivación social que propician los padres desde el clima social estructurado. De esta manera, los padres que generan ambientes sociales novedosos y diversos, de estructura más cohesionada, propician el aprendizaje de repertorios sociales y disminuyen los temores sociales iniciales. Por el contrario, los padres estrictos, inhibidos y retraídos, con estilos más disciplinados y sin orientación, limitan a sus hijos e hijas en su aproximación a situaciones sociales. Así, los niños y las niñas aprenden repertorios de habilidades sociales insufi cientes, y respuestas de inhibición o de evitación Monjas, 2000.","high"
"86761739.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","evaluación, programa, educación, internacional, nacional, programas, estudio, lectura","las políticas educativas; los programas analizados; la lectura comprensiva; la vida necesaria; una participación activa","Los programas analizados son: el Programa para la Evaluación Internacional de Alumnos PISA, Programme for International Student Assessment, el Segundo Estudio Regional Comparativo y Explicativo SERCE y, específicamente en nuestro país, el Operativo Nacional de Evaluación ONE y el Programa de Evaluación de la Calidad Educativa de la Provincia de Buenos Aires. Estos diferentes estudios sitúan la importancia de la lectura comprensiva en tanto competencia para la vida necesaria para la realización de otros aprendizajes, para el logro de una participación activa en la sociedad y ligada a la posibilidad de proyectar un futuro mejor. Los informes muestran la existencia de diferencias entre los resultados de distintos países y al interior de los mismos. El desarrollo de competencias desiguales aparece como un desafío a nivel nacional e internacional, ya que constituye un importante indicador de la situación crítica en la que se encuentran un número significativo de niños y adolescentes. Palabras clave: Programas - Evaluación Educación - Lectura Introducción En las últimas décadas se ha instalado una fuerte preocupación tanto, en ámbitos nacionales como internacionales, en sectores ligados a la educación como en la sociedad en su conjunto, por los aprendizajes que realizan los estudiantes, en áreas consideradas prioritarias como Matemática, Lengua y Ciencias, luego de un período relativamente largo de escolarización. Froemel 2000 describe tres etapas en la orientación de las políticas educativas latinoamericanas, en los últimos cincuenta años. En una primera etapa, situada entre fines de la década del cincuenta y comienzos de los setenta, el énfasis de las políticas educativas estuvo puesto en el logro de la igualdad de oportunidades de acceso a la educación.","high"
"86783510.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","invención, cultura, wagner, libro, tiempo, sorprende, la invención de la cultura, siempre","las cursivas están en el original; un recorrido súbito pero fulminante; la cacareada relatividad cultural; la constitución física; tanto que objetos cotidianos","Esto le lleva a un último capítulo donde se reinventa la antropología como una dialéctica sin síntesis, es decir, como un gesto de reconocer y cuidar la diferencia y la contradicción entre nosotros y las personas estudiadas para no vaciar de antemano su creatividad en el interior de nuestra propia invención p. 325, las cursivas están en el original. En un recorrido súbito pero fulminante desde el evolucionismo hasta la cacareada relatividad cultural del posmodernismo p. 302, Wagner sostiene que la separación entre la constitución física del mundo y aquello que llamamos cultura no es más que un malentendido del occidental urbano. Sorprende que esto se escribiera antes de 1975. Como también sorprende que se hable de los ordenadores en tanto que objetos cotidianos p. 295, o de ecologistas que, al abrazar una naturaleza a la que se inflige la cultura, ya no se sabe si son conservacionistas o simplemente conservadores p. 299. La invención de la cultura es un libro extemporáneo. De hecho, podría decirse que es un libro que habla de un tiempo que está siempre por delante del tiempo de quien lo lee. No por casualidad, en el prefacio a esta edición en castellano se apunta que la invención pertenece al dominio de la anticipación p. 43. Se refiere, claro está, a la invención de la Cultura, pero también a la invención de La invención de la cultura. Probablemente este libro sea un artilugio diseñado para ser re-inventado con cada lectura, y anticipar así siempre algo distinto. El que escribe esta reseña, por ejemplo, se queda con la sospecha de que el otro que vislumbran estas páginas no son los daribi de Nueva Guinea. Más bien parece que lo que anticipa e inventa este libro es a sus lectores, esos otros a través de los cuales Wagner sigue conversando consigo mismo y desde el futuro. Aníbal García Arregui Universidad de Barcelona","high"
"86877428.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","justicia, mérito, particular, moral, demanda, morales, virtud, codicioso","la justicia particular; las virtudes morales; razones relevantes; un mérito desigual; razones diferentes a la del mérito","Pero si este es el caso y aquel que hace esta demanda no aduce razones relevantes para un mérito desigual, entonces lo que pretende el codicioso no es tanto un reparto justo en base a razones diferentes a la del mérito sino un reparto arbitrario. Y es que mientras algunos pueden mostrarse partidarios de una concepción igualitaria radical que haga irrelevante el mérito todas las personas merecen el mismo respeto y la misma cantidad de bienes con independencia del valor de sus contribuciones, el codicioso mantiene su demanda a restringir la igualdad sin justificación alguna. Vistas las dificultades que rodean a la concepción aristotélica de la justicia particular y en especial aquellas que imposibilitan su caracterización como una virtud moral pues no puede ubicarse en el esquema del término medio, no está flanqueada por dos vicios y no resulta posible identificar con claridad el componente emocional de la codicia, cabría preguntarse si es posible retener algunos aspectos coincidentes con las intuiciones morales del hombre común. Descartar la justicia particular del terreno de las virtudes morales y hacer de ella un principio normativo coherente con pautas de distribución y rectificación, supondría abandonar ese rasgo que a falta de mayor precisión podemos denominar sentido de la justicia y que orienta la conducta en direcciones no siempre determinadas y específicas pero adquiere mayor claridad en la confrontación reflexiva con las alternativas posibles. En segundo lugar la exclusión de la justicia particular del catálogo de las virtudes morales, debido a su singularidad y diferencias con las más citadas, puede evitarse cuando se adopta una caracterización más flexible como la propuesta por BOSTOCK 2000, 70-71.","medium"
"89850466.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","estilo, liderazgo, administrativo, directivo, correlación, variables, variable, relación","liderazgo directivo; sector harinero; liderazgo delegativo; regresión múltiple; la variable proceso atribucional","Las dos variables de más peso son el estilo administrativo participativo y el estilo de liderazgo delegativo con indicadores de correlación de 0.13 y 0.15 respectivamente. Por otra parte en el resultado del análisis de regresión múltiple entre la variable proceso atribucional externo y las variables estilo administrativo burocrático y estilo de liderazgo directivo, se encontró que la variable de mayor influencia fue el estilo administrativo burocrático con 0.24 en la intensidad de la relación sobre un coeficiente de 0.11 correspondiente al estilo de liderazgo directivo. Discusión El estilo de liderazgo y el estilo administrativo de los directos de las empresas productoras de alimento del sector harinero no muestran una alta correlación con los procesos atribucionales de causalidad en el manejo de situaciones de conflicto, es decir la hipótesis de investigación que plantea una relación directa entre estas variables no se confirmó toda vez que los niveles de correlación fueron bajos, reflejando baja relación entre las variables. Sin embargo, es válido destacar el comportamiento de algunas de las variables del estudio el cual se relaciona a continuación: El estilo de liderazgo predominante entre los directivos de la muestra empresarial del sector harinero, es un estilo consultivo; esto es, existe una tendencia a valorar y aplicar los conceptos y conocimientos de sus colaboradores. Los resultados también muestran que cuando existe un liderazgo participativo no hay presencia de características de liderazgo directivo, y que cuando el estilo de liderazgo tiende a ser delegativo el individuo se aleja de las características consultivas, ósea, el gerente que le da valor a la participación de sus colaboradores no asumirá actitudes directivas, en cuanto a predeterminar roles, normas y responsabilidades y, por otro lado, cuando los gerentes tienden a delegar responsabilidades o toma de decisiones no asumen conductas consultivas.","high"
"91134321.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","norma, empresa, frambuesa, global, exportación, norma global gap, agrícolas, porcón","la norma global gap; josé ishpilco v implementación de la norma globalgap para la exportación de frambuesa de la empresa de la granja porcón 2019; the exportation; the porcon; las empresas agrícolas","José Ishpilco v IMPLEMENTACIÓN DE LA NORMA GLOBALGAP PARA LA EXPORTACIÓN DE FRAMBUESA DE LA EMPRESA DE LA GRANJA PORCÓN 2019 IMPLEMENTATION OF THE GLOBALGAP STANDARD FOR THE EXPORTATION OF RASPBERRY COMPANY FROM THE PORCON FARM COMPANY 2019 Resumen La competitividad de las empresas agrícolas cada vez es más fuerte, por lo tanto; una forma de lograr un mayor crecimiento es ingresando a nuevos mercados, pero es necesario cumpla con ciertas exigencias de buenas prácticas agrícolas como es el caso de la Norma Global GAP. Siendo el objetivo del estudio elaborar una propuesta basada en el diseño de la norma Global Gap para mejorar la exportación de frambuesa de la empresa de la Granja Porcón 2019. Respecto al estudio de investigación es descriptivo con propuesta, siendo la población el cultivo de la Norma Global Gap, la técnica fue la observación y la entrevista al personal responsable, donde se aplicó el instrumento de ficha de recolección basada en la Norma global Gap que ya está debidamente establecida. Entre los resultados se evidenció que el crecimiento de la producción de Frambuesa ha pasado de 1300 kg en el 2017 a 2000 kg, en el 2019, razón por la cual requiere una diversificación de mercado, pero sólo se logró verificar que la empresa cumple con 3 puntos de un total de 124 puntos. En conclusión, la empresa no cumple con los requisitos menores y mayores que solicita la Norma, por lo tanto, la propuesta está basada en cumplir las carencias del cultivo de frambuesa, mediante planes de riego, higiene y salud, trazabilidad, balance de masas. Y otros que debe hacer la empresa como el estudio del suelo y agua. Palabras Clave: Norma global Gap, cultivo de frambuesa, exportación, buenas prácticas agrícolas Adscrito a la Escuela Académica de Ingeniería Industrial Pregrado. Universidad Señor de Sipan Pimentel, Perú, email: ichilonjosesantcrece. uss. edu.","high"
"96050411.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","sector, moda, crecimiento, retail, empresa, online, empresas, oportunidad","sector retail; moda rápida; menor presupuesto; el crecimiento online; 2 dígitos anuales","HM y Zara se encuentran en un estancamiento de sus volúmenes de venta y cuentan con problemas para adaptarse a la competenecia de marcas de menor presupuesto y de comercio online, razón de este exceso de inventarios es que reducirá sus precios. Ringstrom, 2018 22 Los consumidores cada vez prefieren comprar online frente a visitar las tiendas, razón por la que los gigantes de la moda vienen batallando con sus descensos de las visitas a las tiendas. El crecimiento online de moda registra cifras de crecimiento de 2 dígitos anuales en prácticamente todo el mundo Xicota, 2018. 1.2.3. Determinación y sustentación de las Oportunidades y Amenazas Oportunidades Crecimiento del sector retail: El Perú es un país atractivo para invertir en el sector retail, siendo una oportunidad atractiva para cualquier empresa internacional. Se tiene que tener en cuenta que no solo Lima está creciendo económicamente, sino también en regiones con alto potencial como Arequipa y Trujillo. Se están realizando proyectos de inversión retail en estos lugares, por lo que muchas empresas internacionales y nacionales verán la oportunidad para ser los primeros en invertir. Pocas barreras legislativas y facilidades comerciales: Además del crecimiento del sector retail, los centros comerciales están otorgando facilidades a empresas de moda rápida, porque saben del reconocimiento internacional que poseen y del tráfico de personas que generaría. Esto representa una oportunidad y un respaldo de inversión para estas empresas de moda rápida. Incremento poder adquisitivo del sector C: Muchas empresas están enfocando sus comunicaciones a este sector, pues representa más del 40 de la población de Lima Metropolitana.","medium"
"96050430.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","padre, amor, hijo, renato, hijos, solo, primera, niño","algunos cuadros clínicos; las aguas de los más enfurecidos; las eventuales heridas; las marcas imperecederas; una ley absurda","A ese hombre que fue mi padre, le temí mucho cuando era niño y solía preguntarme inquieto cuando estallaría en cólera de nuevo, al despertarlo de su siesta, porque sabía que volvería a pasar. Eran otros tiempos, otros conceptos, y mucha ignorancia de algunos cuadros clínicos que hoy son absolutamente tratables con fármacos que aquietan fácilmente las aguas de los más enfurecidos. Son dos cosas con las que me quedo de mi padre : la primera es su intelectualidad, su profesionalismo y su rectitud, sin las cuales yo no sería yo, y la segunda, pero primera en importancia, su amor, la adoración que les profesó a sus hijos, que me profesó a mí, y que solo sé responder con el mismo amor, independientemente de sus errores, o las eventuales heridas, ya cicatrizadas, las marcas imperecederas que todos los padres dejan necesariamente en sus hijos, como si se tratase de una ley absurda en la que falló no sé si Dios o la naturaleza. Pero lo que no hacen todos los padres, aunque si la mayoría, es amar entrañablemente a sus hijos y Ezio me amó a mí como el gaucho a Renato, es por eso que me he identificado tanto con su novela, solo posible en un hijo que ha amado a su padre, que lo pregona orgulloso a pesar de todo, y que ha logrado humanizarlo íntimamente ante un público que solo supo de un implacable general. Ahora me imagino a Renato acariciando a su padre, apaciguándole las mismas violencias que las del mío y que padecimos en silencio y juntos sin saberlo, cuando éramos niños.","high"
"96051970.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","padre, culpa, freud, prohibición, asesinato, bien, pues, paterno","una convivencia más armoniosa; una ley paterna; la autoridad máxima; un deseo reprimido; los cambios sociales","Sin embargo, con el tiempo estos hechos trajeron consigo sentimientos de culpa y remordimiento y generaron, con la finalidad de que la violencia desaparezca, la prohibición del asesinato y del incesto, con lo cual se logró una convivencia más armoniosa. Freud afirma que, tras el asesinato del padre y la culpa que se carga con ello, se logra incorporar lo que denomina una ley paterna. El padre se convierte en la autoridad máxima, y si bien esto es respetado por todos, se trata de una ley que produce ambivalencia, pues para Freud toda prohibición acarrea un deseo reprimido. Pues bien, ahora debemos preguntarnos qué nos lleva a desautorizar esa ley. Por qué la figura del padre como ley parece desvanecerse en el Perú? Me pregunto: no será que los cambios sociales que ocurren con tanta rapidez nos EN MENTE hacen ver a la figura paterna como más ausente y, por ende, como más frágil? De ser así, estaríamos dando paso a ese deseo reprimido según el cual el padre puede ser ignorado y pisoteado, es decir, asesinado simbólicamente; por lo tanto, la manera como funcionamos vuelve a ser primitiva y salvaje, pues solo podemos velar por nuestros propios intereses. Ahora bien, cómo podemos evitar que la corrupción siga creciendo? , cómo detenemos a ese monstruo tan dañino? Está claro que lo primero que debemos hacer es convertirnos en una sociedad menos pasiva, dejar de ignorar lo evidente y manifestar nuestra insatisfacción sobre las autoridades. Pero a mediano y largo plazo, es importante que las instituciones educativas trabajen en conjunto con aquellas vinculadas a la salud mental, para que así podamos devolver a nuestra sociedad un padre digno, un padre que funcione como la ley.","high"
"96737031.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","informalidad, evasión, impuesto, investigación, impuestos, callao, construcción, subcontratos","obras públicas; también un punto importante; las personas necesitadas; ley tributaria; los programas sociales","Podemos ver que existe carencia en concientización al pago de tributos, también un punto importante es que el estado no se muestra con transparencia y esto hace que el contribuyente piense que la ayuda no llega realmente a las personas necesitadas, por ende, prefieren quedarse con el dinero. 31 Asimismo, Alan, Campos y Suarez 2014, afirman que la acción de ocultar ingresos para no declarar impuestos está bajo pena de ley tributaria. Por lo consiguiente esta investigación corrobora que la evasión de impuestos es un delito, ya que es el robo al estado. La informalidad en los subcontratos de construcción es un peligro que da pie a la evasión de impuestos dejando de cubrir el financiamiento de los programas sociales. De esta forma se ha encontrado coincidencia para ambas investigaciones. VI. CONCLUSIONES Primera: Se demostró que la informalidad en los subcontratos de la construcción de obras públicas incide en la evasión de impuestos - Callao, 2018 dado que el resultado no sobrepasa el 0.05. A raíz del instrumento se dio por valido la investigación, a través de un análisis minucioso de los especialistas se concluyó a que el estudio era válido. Las personas encuestadas tuvieron una actuación importante para finalizar con la investigación, ya que ellos respondieron las preguntas de acuerdo con su experiencia, tanto a nivel técnico como teórico. Segunda: Se probo que la variable de la informalidad en los subcontratos de la construcción de obras públicas incide en el aumento de evasión impuestos del IGV y renta de 3ra. Categoría - Callao, 2018. El valor corresponde a 35,893 mostrado en la P. Anova. Siendo que la informalidad es un daño que apunta a los impuestos y va en contra de la calidad de atención de los necesitados. Tercera: Se evidencio que la informalidad en los subcontratos de la construcción de obras públicas incide en la sociedad programas sociales - Callao, 2018.","high"
"97221162.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","programa, punto, postparto, mujer, salud, mujeres, objetivo, información","el punto entero; el cómputo global; el cuestionario citado; una evaluación objetiva y completa; la información necesaria","Cada pregunta será valorada con un punto, si la respuesta es satisfactoria según los objetivos que se pretendían alcanzar se puntuará con el punto entero. Si el cómputo global de los puntos es mayor de 5, se considera que el programa de salud ha sido efectivo para esa persona. 18 El cuestionario citado se compara con el entregado al inicio del programa, ANEXO 2. El análisis de ambos cuestionarios será lo que permita efectuar una evaluación objetiva y completa del programa. 7. CONCLUSIONES. En la actualidad, las mujeres carecen de la información necesaria sobre la depresión postparto, lo que dificulta que, en caso de aparición, las afectadas sepan reconocer los síntomas y pedir ayuda profesional. De esta forma se evidencia la necesidad de realizar un programa de educación para la salud con el objetivo de paliar la mencionada desinformación que afecta a tantas mujeres embarazadas. Al finalizar las sesiones, se observa que más de la mitad de las mujeres ya sabrían cómo reconocer la enfermedad, y asimismo afirman que les ha ayudado para ver a su pareja como un punto de apoyo. Muchas mujeres recalcan que su perspectiva respecto al postparto antes de empezar el programa era muy diferente a la actual, lo que evidencia que la existencia de mitos sobre la maternidad es un hecho. Por último, se observa que las mujeres confían en su matrona y refieren que recomendarían este programa a más mujeres embarazadas. Cabe decir que el personal de enfermería debe potenciar la implantación de este tipo de programas en los centros de atención primaria, puesto que una adecuada información temprana ayudaría a disminuir la aparición de complicaciones postparto. 19 8.","high"
